CumulDate,Month,Date,Cases,New Cases,NewHosp,NewICU,CurrHospital,CurrICU,NewDead,NumDeath,NumRecovered,Tested,PropPop,PropPositive,,
1,3,12,3,3,0,0,0,0,0,0,,,,,,
2,3,13,4,1,0,0,0,0,0,0,,,,,,
3,3,14,4,0,0,0,0,0,0,0,,,,,,
4,3,15,7,3,0,0,0,0,0,0,,400,,,,
5,3,16,8,1,0,0,0,0,0,0,,2280,,,,
6,3,17,15,7,0,0,0,0,0,0,,2912,,,,
7,3,18,17,2,0,0,0,0,0,0,,3270,,,,
8,3,19,17,0,1,0,1,0,0,0,,3534,,,,
9,3,20,17,0,0,0,1,0,0,0,,3534,,,,
10,3,21,19,2,0,1,1,1,0,0,,3801,,,,
11,3,22,20,1,0,0,1,1,0,0,,4245,,,,
12,3,23,20,0,0,0,1,1,0,0,,4245,,,,
13,3,24,21,1,0,0,1,1,0,0,,4520,,,,
14,3,25,35,14,0,0,1,1,0,0,,4520,,,,
15,3,26,36,1,0,0,1,1,0,0,,5606,,,,
16,3,27,39,3,0,0,0,0,1,1,,6203,,,,
17,3,28,64,25,1,1,0,1,0,1,,6203,,,https://globalnews.ca/news/6745891/coronavirus-manitoba-update-march-28/,Info about first death
18,3,29,72,8,2,0,2,1,0,1,,7147,,,,
19,3,30,96,24,2,1,4,2,0,1,,8550,,,,
20,3,31,103,7,0,0,4,3,0,1,,8914,,,,
21,4,1,127,24,0,1,4,3,0,1,,"10,027",,,,
22,4,2,167,40,1,1,5,4,0,1,,"11,327",0.082739226,,,
23,4,3,182,15,5,3,9,6,1,2,11,"11,952",0.087304602,,,
24,4,4,194,12,1,0,10,6,0,2,,"12,514",0.091409788,,https://www.cbc.ca/news/canada/manitoba/manitoba-covid-19-update-april-4-1.5521998,"14 work in health care, no nursing home resident cases"
25,4,5,203,9,1,1,11,7,0,2,15,"12,998",0.094945215,1.561778735,,
26,4,6,204,1,0,0,11,7,0,2,17,"13,476",,1.513802315,,
27,4,7,217,13,1,0,12,6,1,3,21,"14,280",,1.519607843,,
28,4,8,221,4,0,0,12,6,0,3,69,"14,708",,1.502583628,,
29,5,9,224,3,0,0,11,5,0,3,76,"15,259",,1.467986107,,
30,5,10,230,6,0,0,10,5,1,4,92,"16,220 ",,,,
31,5,11,243,13,0,0,8,5,0,4,96,"16,371",,,,
32,5,12,242,0,0,0,8,4,0,4,96,"17,221",,1.405261019,,
33,5,13,246,4,0,0,8,4,0,4,99,"17,253",,1.425838985,,
34,5,4,246,0,1,0,9,4,0,4,99,"17,709",,,,